Regiao;Codigo_UF;UF;Codigo_IBGE;Municipio;MuitoBaixo_Qtd;MuitoBaixo_Perc;Baixo_Qtd;Baixo_Perc;Adequado_Qtd;Adequado_Perc;Elevado_Qtd;Elevado_Perc;Total;Ano;Raca_Codigo;Raca_Nome;Sexo_Codigo;Sexo_Nome;Fase_Idade;Fase_Nome
NORDESTE;26;PE;260700;INAJA;7;3,55;6;3,05;171;86,8;13;6,6;197;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260710;INGAZEIRA;0;-;0;-;24;72,73;9;27,27;33;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260720;IPOJUCA;40;9,52;23;5,48;319;75,95;38;9,05;420;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260730;IPUBI;5;1,69;11;3,73;242;82,03;37;12,54;295;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260740;ITACURUBA;0;-;0;-;22;100;0;-;22;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260750;ITAIBA;7;4,9;4;2,8;119;83,22;13;9,09;143;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260765;ITAMBE;0;-;6;3,43;151;86,29;18;10,29;175;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260770;ITAPETIM;0;-;0;-;62;91,18;6;8,82;68;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260775;ITAPISSUMA;1;1,56;0;-;58;90,63;5;7,81;64;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260780;ITAQUITINGA;0;-;2;1,96;91;89,22;9;8,82;102;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260790;JABOATAO DOS GUARARAPES;139;20,47;39;5,74;407;59,94;94;13,84;679;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260795;JAQUEIRA;0;-;1;1,61;55;88,71;6;9,68;62;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260800;JATAUBA;0;-;0;-;26;86,67;4;13,33;30;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260805;JATOBA;5;15,63;0;-;25;78,13;2;6,25;32;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260810;JOAO ALFREDO;1;1,08;5;5,38;78;83,87;9;9,68;93;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260820;JOAQUIM NABUCO;1;1,09;1;1,09;78;84,78;12;13,04;92;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260825;JUCATI;12;23,53;1;1,96;31;60,78;7;13,73;51;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260830;JUPI;0;-;2;2,6;72;93,51;3;3,9;77;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260840;JUREMA;1;1,61;1;1,61;58;93,55;2;3,23;62;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260850;LAGOA DE ITAENGA;2;2,47;3;3,7;72;88,89;4;4,94;81;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260845;LAGOA DO CARRO;0;-;1;1,33;64;85,33;10;13,33;75;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260860;LAGOA DO OURO;1;1,79;3;5,36;47;83,93;5;8,93;56;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260870;LAGOA DOS GATOS;0;-;2;5,88;24;70,59;8;23,53;34;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260875;LAGOA GRANDE;24;19,35;2;1,61;75;60,48;23;18,55;124;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260880;LAJEDO;2;1,39;4;2,78;134;93,06;4;2,78;144;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260890;LIMOEIRO;2;1,07;3;1,6;166;88,77;16;8,56;187;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260900;MACAPARANA;0;-;1;1,06;87;92,55;6;6,38;94;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260910;MACHADOS;0;-;0;-;58;93,55;4;6,45;62;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260915;MANARI;1;0,56;6;3,39;158;89,27;12;6,78;177;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260920;MARAIAL;0;-;1;1,64;46;75,41;14;22,95;61;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260930;MIRANDIBA;0;-;1;0,9;104;93,69;6;5,41;111;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261430;MOREILANDIA;2;3,17;2;3,17;53;84,13;6;9,52;63;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260940;MORENO;70;35,53;6;3,05;103;52,28;18;9,14;197;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260950;NAZARE DA MATA;0;-;1;1,3;52;67,53;24;31,17;77;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260960;OLINDA;40;8,66;24;5,19;355;76,84;43;9,31;462;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260970;OROBO;1;0,89;1;0,89;101;90,18;9;8,04;112;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260980;OROCO;0;-;1;0,75;118;88,72;14;10,53;133;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260990;OURICURI;6;1,23;16;3,27;421;86,09;46;9,41;489;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261000;PALMARES;1;0,51;3;1,52;170;85,86;24;12,12;198;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261010;PALMEIRINA;0;-;3;7,14;38;90,48;1;2,38;42;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261020;PANELAS;0;-;0;-;27;93,1;2;6,9;29;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261030;PARANATAMA;4;6,56;6;9,84;44;72,13;7;11,48;61;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261040;PARNAMIRIM;1;1,19;1;1,19;77;91,67;5;5,95;84;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261050;PASSIRA;1;1,02;0;-;91;92,86;6;6,12;98;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261060;PAUDALHO;4;2,25;5;2,81;148;83,15;21;11,8;178;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261070;PAULISTA;2;0,68;11;3,77;242;82,88;37;12,67;292;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261080;PEDRA;6;4,48;4;2,99;89;66,42;35;26,12;134;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261090;PESQUEIRA;7;4,27;6;3,66;137;83,54;14;8,54;164;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261100;PETROLANDIA;2;1,13;5;2,82;156;88,14;14;7,91;177;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261110;PETROLINA;13;1,1;41;3,48;1.055;89,48;70;5,94;1.179;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261120;POCAO;3;7,69;1;2,56;34;87,18;1;2,56;39;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261130;POMBOS;0;-;2;2,04;82;83,67;14;14,29;98;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261140;PRIMAVERA;2;5,56;3;8,33;23;63,89;8;22,22;36;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261150;QUIPAPA;1;1,39;8;11,11;60;83,33;3;4,17;72;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261153;QUIXABA;1;2,38;0;-;36;85,71;5;11,9;42;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261160;RECIFE;5;0,56;15;1,67;774;86,1;105;11,68;899;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261170;RIACHO DAS ALMAS;3;6;0;-;43;86;4;8;50;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261180;RIBEIRAO;13;10,74;9;7,44;87;71,9;12;9,92;121;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261190;RIO FORMOSO;0;-;0;-;89;88,12;12;11,88;101;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261200;SAIRE;0;-;0;-;19;79,17;5;20,83;24;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261210;SALGADINHO;3;11,54;1;3,85;20;76,92;2;7,69;26;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261220;SALGUEIRO;3;0,9;11;3,29;291;87,13;29;8,68;334;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261230;SALOA;2;2,11;2;2,11;78;82,11;13;13,68;95;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261240;SANHARO;0;-;2;2,94;59;86,76;7;10,29;68;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261245;SANTA CRUZ;4;4,94;2;2,47;69;85,19;6;7,41;81;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261247;SANTA CRUZ DA BAIXA VERDE;1;1,19;6;7,14;66;78,57;11;13,1;84;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261250;SANTA CRUZ DO CAPIBARIBE;1;0,26;7;1,85;318;84,13;52;13,76;378;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261255;SANTA FILOMENA;20;23,26;1;1,16;54;62,79;11;12,79;86;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261260;SANTA MARIA DA BOA VISTA;2;0,72;6;2,15;234;83,87;37;13,26;279;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261270;SANTA MARIA DO CAMBUCA;1;3,57;1;3,57;24;85,71;2;7,14;28;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261280;SANTA TEREZINHA;0;-;0;-;29;96,67;1;3,33;30;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261290;SAO BENEDITO DO SUL;1;1,59;0;-;51;80,95;11;17,46;63;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261300;SAO BENTO DO UNA;2;0,91;6;2,74;199;90,87;12;5,48;219;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261310;SAO CAITANO;4;4,21;3;3,16;79;83,16;9;9,47;95;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261320;SAO JOAO;6;3,51;4;2,34;147;85,96;14;8,19;171;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261330;SAO JOAQUIM DO MONTE;2;3,64;0;-;44;80;9;16,36;55;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261340;SAO JOSE DA COROA GRANDE;3;2,42;1;0,81;103;83,06;17;13,71;124;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261350;SAO JOSE DO BELMONTE;2;0,7;9;3,17;255;89,79;18;6,34;284;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261360;SAO JOSE DO EGITO;0;-;5;2,81;159;89,33;14;7,87;178;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261370;SAO LOURENCO DA MATA;4;4,04;2;2,02;62;62,63;31;31,31;99;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261380;SAO VICENTE FERRER;1;0,83;1;0,83;103;85,83;15;12,5;120;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261390;SERRA TALHADA;2;0,82;5;2,04;220;89,8;18;7,35;245;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261400;SERRITA;7;6,14;6;5,26;92;80,7;9;7,89;114;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261410;SERTANIA;1;0,76;7;5,34;111;84,73;12;9,16;131;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261420;SIRINHAEM;3;1,01;8;2,69;266;89,56;20;6,73;297;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261440;SOLIDAO;1;6,25;0;-;15;93,75;0;-;16;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261450;SURUBIM;1;0,66;4;2,63;106;69,74;41;26,97;152;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261460;TABIRA;0;-;4;2,52;143;89,94;12;7,55;159;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261470;TACAIMBO;1;0,87;2;1,74;102;88,7;10;8,7;115;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261480;TACARATU;1;1,32;3;3,95;69;90,79;3;3,95;76;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261485;TAMANDARE;0;-;0;-;97;90,65;10;9,35;107;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261500;TAQUARITINGA DO NORTE;0;-;3;4,05;67;90,54;4;5,41;74;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261510;TEREZINHA;2;3,77;1;1,89;43;81,13;7;13,21;53;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261520;TERRA NOVA;0;-;1;2,13;42;89,36;4;8,51;47;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261530;TIMBAUBA;0;-;9;3,73;198;82,16;34;14,11;241;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261540;TORITAMA;1;0,36;6;2,17;239;86,59;30;10,87;276;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261550;TRACUNHAEM;1;1,79;1;1,79;43;76,79;11;19,64;56;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261560;TRINDADE;64;24,52;16;6,13;167;63,98;14;5,36;261;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261570;TRIUNFO;1;1,45;1;1,45;59;85,51;8;11,59;69;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261580;TUPANATINGA;2;1,44;10;7,19;119;85,61;8;5,76;139;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261590;TUPARETAMA;0;-;0;-;25;89,29;3;10,71;28;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261600;VENTUROSA;2;3,23;1;1,61;51;82,26;8;12,9;62;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261610;VERDEJANTE;0;-;2;5,56;34;94,44;0;-;36;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261618;VERTENTE DO LERIO;0;-;0;-;11;78,57;3;21,43;14;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261620;VERTENTES;1;1,54;0;-;56;86,15;8;12,31;65;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261630;VICENCIA;1;1,54;4;6,15;52;80;8;12,31;65;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261640;VITORIA DE SANTO ANTAO;10;1,85;12;2,21;489;90,22;31;5,72;542;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261650;XEXEU;2;2,15;1;1,08;79;84,95;11;11,83;93;2019;04;PARDA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260005;ABREU E LIMA;0;-;4;2,03;166;84,26;27;13,71;197;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260010;AFOGADOS DA INGAZEIRA;0;-;4;4,08;86;87,76;8;8,16;98;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260020;AFRANIO;2;2,7;1;1,35;68;91,89;3;4,05;74;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260030;AGRESTINA;0;-;0;-;75;92,59;6;7,41;81;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260040;AGUA PRETA;0;-;1;0,58;154;89,53;17;9,88;172;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260050;AGUAS BELAS;3;1,26;8;3,35;209;87,45;19;7,95;239;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260060;ALAGOINHA;0;-;2;2,3;82;94,25;3;3,45;87;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260070;ALIANCA;37;13,36;15;5,42;211;76,17;14;5,05;277;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260080;ALTINHO;0;-;1;1,35;67;90,54;6;8,11;74;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260090;AMARAJI;1;1,89;0;-;33;62,26;19;35,85;53;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260100;ANGELIM;0;-;0;-;43;87,76;6;12,24;49;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260105;ARACOIABA;1;0,68;1;0,68;126;86,3;18;12,33;146;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260110;ARARIPINA;1;0,22;5;1,1;427;93,64;23;5,04;456;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260120;ARCOVERDE;2;1,01;2;1,01;173;86,93;22;11,06;199;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260130;BARRA DE GUABIRABA;3;7,69;3;7,69;30;76,92;3;7,69;39;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260140;BARREIROS;3;1,68;4;2,23;132;73,74;40;22,35;179;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260150;BELEM DE MARIA;0;-;0;-;44;88;6;12;50;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260160;BELEM DO SAO FRANCISCO;2;1,63;4;3,25;101;82,11;16;13,01;123;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260170;BELO JARDIM;3;0,91;5;1,52;285;86,36;37;11,21;330;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260180;BETANIA;1;1,43;1;1,43;63;90;5;7,14;70;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260190;BEZERROS;2;1,17;0;-;150;87,72;19;11,11;171;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260200;BODOCO;6;2,08;6;2,08;228;79,17;48;16,67;288;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260210;BOM CONSELHO;6;2,26;10;3,76;224;84,21;26;9,77;266;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260220;BOM JARDIM;0;-;1;0,79;107;84,25;19;14,96;127;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260230;BONITO;3;1,15;3;1,15;243;93,46;11;4,23;260;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260240;BREJAO;1;1,14;2;2,27;79;89,77;6;6,82;88;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260250;BREJINHO;0;-;1;1,52;60;90,91;5;7,58;66;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260260;BREJO DA MADRE DE DEUS;3;1,6;4;2,14;170;90,91;10;5,35;187;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260270;BUENOS AIRES;2;2,15;3;3,23;80;86,02;8;8,6;93;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260280;BUIQUE;9;2,84;6;1,89;280;88,33;22;6,94;317;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260290;CABO DE SANTO AGOSTINHO;4;1,07;5;1,34;314;84,18;50;13,4;373;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260300;CABROBO;6;2,88;4;1,92;172;82,69;26;12,5;208;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260310;CACHOEIRINHA;0;-;0;-;40;97,56;1;2,44;41;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260320;CAETES;2;1,59;4;3,17;113;89,68;7;5,56;126;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260330;CALCADO;0;-;3;4;68;90,67;4;5,33;75;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260340;CALUMBI;0;-;1;3,57;27;96,43;0;-;28;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260345;CAMARAGIBE;2;1,21;2;1,21;145;87,88;16;9,7;165;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260350;CAMOCIM DE SAO FELIX;0;-;0;-;37;84,09;7;15,91;44;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260360;CAMUTANGA;0;-;0;-;63;92,65;5;7,35;68;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260370;CANHOTINHO;1;1,05;2;2,11;85;89,47;7;7,37;95;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260380;CAPOEIRAS;2;1,65;0;-;111;91,74;8;6,61;121;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260390;CARNAIBA;0;-;1;1,41;56;78,87;14;19,72;71;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260392;CARNAUBEIRA DA PENHA;2;6,06;0;-;30;90,91;1;3,03;33;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260400;CARPINA;3;1,02;6;2,03;253;85,76;33;11,19;295;2019;04;PARDA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
