Regiao;Codigo_UF;UF;Codigo_IBGE;Municipio;MuitoBaixo_Qtd;MuitoBaixo_Perc;Baixo_Qtd;Baixo_Perc;Adequado_Qtd;Adequado_Perc;Elevado_Qtd;Elevado_Perc;Total;Ano;Raca_Codigo;Raca_Nome;Sexo_Codigo;Sexo_Nome;Fase_Idade;Fase_Nome
NORDESTE;26;PE;260500;CUPIRA;0;-;0;-;99;90,83;10;9,17;109;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260510;CUSTODIA;4;2,05;0;-;173;88,72;18;9,23;195;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260515;DORMENTES;0;-;0;-;55;98,21;1;1,79;56;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260520;ESCADA;6;2,38;11;4,37;213;84,52;22;8,73;252;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260530;EXU;1;1,02;0;-;88;89,8;9;9,18;98;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260540;FEIRA NOVA;0;-;0;-;84;94,38;5;5,62;89;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260545;FERNANDO DE NORONHA;0;-;0;-;6;85,71;1;14,29;7;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260550;FERREIROS;1;3,13;0;-;31;96,88;0;-;32;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260560;FLORES;0;-;0;-;57;89,06;7;10,94;64;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260570;FLORESTA;1;0,79;4;3,17;114;90,48;7;5,56;126;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260580;FREI MIGUELINHO;0;-;0;-;55;90,16;6;9,84;61;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260590;GAMELEIRA;2;2,3;1;1,15;72;82,76;12;13,79;87;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260600;GARANHUNS;0;-;3;0,83;332;91,46;28;7,71;363;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260610;GLORIA DO GOITA;0;-;1;0,66;135;88,82;16;10,53;152;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260620;GOIANA;0;-;1;0,35;256;88,89;31;10,76;288;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260630;GRANITO;0;-;0;-;49;90,74;5;9,26;54;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260640;GRAVATA;2;1,65;0;-;104;85,95;15;12,4;121;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260650;IATI;1;1,08;0;-;87;93,55;5;5,38;93;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260660;IBIMIRIM;0;-;0;-;101;90,18;11;9,82;112;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260670;IBIRAJUBA;0;-;1;3,13;26;81,25;5;15,63;32;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260680;IGARASSU;3;0,99;1;0,33;262;86,75;36;11,92;302;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260690;IGUARACY;0;-;1;3,13;28;87,5;3;9,38;32;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260760;ILHA DE ITAMARACA;0;-;0;-;33;82,5;7;17,5;40;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260700;INAJA;2;1,43;2;1,43;117;83,57;19;13,57;140;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260710;INGAZEIRA;0;-;0;-;15;100;0;-;15;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260720;IPOJUCA;75;12,2;18;2,93;482;78,37;40;6,5;615;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260730;IPUBI;10;4,07;7;2,85;212;86,18;17;6,91;246;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260740;ITACURUBA;0;-;0;-;17;94,44;1;5,56;18;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260750;ITAIBA;2;1,02;5;2,55;179;91,33;10;5,1;196;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260765;ITAMBE;0;-;1;0,49;181;89,16;21;10,34;203;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260770;ITAPETIM;0;-;1;1,41;62;87,32;8;11,27;71;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260775;ITAPISSUMA;0;-;0;-;74;85,06;13;14,94;87;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260780;ITAQUITINGA;0;-;0;-;70;87,5;10;12,5;80;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260790;JABOATAO DOS GUARARAPES;8;0,55;19;1,3;1.322;90,24;116;7,92;1.465;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260795;JAQUEIRA;0;-;0;-;44;89,8;5;10,2;49;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260800;JATAUBA;0;-;1;1,72;52;89,66;5;8,62;58;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260805;JATOBA;0;-;1;1,49;62;92,54;4;5,97;67;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260810;JOAO ALFREDO;0;-;4;2,13;165;87,77;19;10,11;188;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260820;JOAQUIM NABUCO;2;2,82;1;1,41;51;71,83;17;23,94;71;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260825;JUCATI;1;1,54;0;-;59;90,77;5;7,69;65;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260830;JUPI;0;-;3;2,7;102;91,89;6;5,41;111;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260840;JUREMA;2;2,35;1;1,18;79;92,94;3;3,53;85;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260850;LAGOA DE ITAENGA;0;-;1;1,45;58;84,06;10;14,49;69;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260845;LAGOA DO CARRO;0;-;0;-;50;90,91;5;9,09;55;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260860;LAGOA DO OURO;0;-;2;4,17;36;75;10;20,83;48;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260870;LAGOA DOS GATOS;0;-;1;2,13;41;87,23;5;10,64;47;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260875;LAGOA GRANDE;0;-;1;0,91;104;94,55;5;4,55;110;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260880;LAJEDO;2;1,43;5;3,57;124;88,57;9;6,43;140;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260890;LIMOEIRO;0;-;3;1,68;152;84,92;24;13,41;179;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260900;MACAPARANA;0;-;1;1,12;79;88,76;9;10,11;89;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260910;MACHADOS;0;-;2;3,45;51;87,93;5;8,62;58;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260915;MANARI;2;1,92;1;0,96;92;88,46;9;8,65;104;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260920;MARAIAL;0;-;1;2,78;31;86,11;4;11,11;36;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260930;MIRANDIBA;0;-;0;-;51;92,73;4;7,27;55;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261430;MOREILANDIA;0;-;1;1,33;65;86,67;9;12;75;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260940;MORENO;2;1,15;1;0,57;164;94,25;7;4,02;174;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260950;NAZARE DA MATA;1;1,03;1;1,03;83;85,57;12;12,37;97;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260960;OLINDA;77;8,56;22;2,44;723;80,33;78;8,67;900;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260970;OROBO;0;-;1;1,43;60;85,71;9;12,86;70;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260980;OROCO;0;-;0;-;61;98,39;1;1,61;62;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260990;OURICURI;0;-;2;0,66;278;91,45;24;7,89;304;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261000;PALMARES;0;-;0;-;120;86,33;19;13,67;139;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261010;PALMEIRINA;0;-;1;4,35;21;91,3;1;4,35;23;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261020;PANELAS;0;-;0;-;80;94,12;5;5,88;85;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261030;PARANATAMA;2;2,5;2;2,5;67;83,75;9;11,25;80;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261040;PARNAMIRIM;0;-;1;1,32;67;88,16;8;10,53;76;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261050;PASSIRA;1;0,85;1;0,85;101;85,59;15;12,71;118;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261060;PAUDALHO;0;-;3;2,21;125;91,91;8;5,88;136;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261070;PAULISTA;3;1,01;1;0,34;266;89,86;26;8,78;296;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261080;PEDRA;1;2,86;0;-;34;97,14;0;-;35;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261090;PESQUEIRA;2;1,02;1;0,51;175;89,29;18;9,18;196;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261100;PETROLANDIA;0;-;0;-;113;94,17;7;5,83;120;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261110;PETROLINA;5;0,38;28;2,15;1.172;89,95;98;7,52;1.303;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261120;POCAO;0;-;1;2,38;40;95,24;1;2,38;42;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261130;POMBOS;0;-;1;0,68;136;91,89;11;7,43;148;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261140;PRIMAVERA;0;-;0;-;27;93,1;2;6,9;29;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261150;QUIPAPA;0;-;0;-;55;90,16;6;9,84;61;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261153;QUIXABA;1;2,7;0;-;32;86,49;4;10,81;37;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261160;RECIFE;11;0,29;39;1,02;3.503;91,53;274;7,16;3.827;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261170;RIACHO DAS ALMAS;1;0,81;0;-;115;92,74;8;6,45;124;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261180;RIBEIRAO;7;5,51;4;3,15;105;82,68;11;8,66;127;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261190;RIO FORMOSO;2;1,53;3;2,29;109;83,21;17;12,98;131;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261200;SAIRE;0;-;0;-;18;81,82;4;18,18;22;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261210;SALGADINHO;0;-;0;-;17;94,44;1;5,56;18;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261220;SALGUEIRO;0;-;2;0,86;218;93,97;12;5,17;232;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261230;SALOA;0;-;1;0,99;93;92,08;7;6,93;101;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261240;SANHARO;0;-;1;1,75;53;92,98;3;5,26;57;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261245;SANTA CRUZ;3;3,61;1;1,2;72;86,75;7;8,43;83;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261247;SANTA CRUZ DA BAIXA VERDE;0;-;1;2,27;39;88,64;4;9,09;44;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261250;SANTA CRUZ DO CAPIBARIBE;2;0,48;4;0,97;374;90,56;33;7,99;413;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261255;SANTA FILOMENA;0;-;1;1,92;47;90,38;4;7,69;52;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261260;SANTA MARIA DA BOA VISTA;1;0,45;1;0,45;209;94,57;10;4,52;221;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261270;SANTA MARIA DO CAMBUCA;0;-;1;1,89;49;92,45;3;5,66;53;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261280;SANTA TEREZINHA;0;-;1;5,56;16;88,89;1;5,56;18;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261290;SAO BENEDITO DO SUL;0;-;0;-;39;88,64;5;11,36;44;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261300;SAO BENTO DO UNA;1;0,33;2;0,66;275;91,36;23;7,64;301;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261310;SAO CAITANO;0;-;1;0,96;92;88,46;11;10,58;104;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261320;SAO JOAO;0;-;1;0,89;104;92,86;7;6,25;112;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261330;SAO JOAQUIM DO MONTE;0;-;0;-;27;90;3;10;30;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261340;SAO JOSE DA COROA GRANDE;0;-;0;-;50;94,34;3;5,66;53;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261350;SAO JOSE DO BELMONTE;0;-;5;2,94;154;90,59;11;6,47;170;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261360;SAO JOSE DO EGITO;0;-;0;-;81;87,1;12;12,9;93;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261370;SAO LOURENCO DA MATA;5;2,21;0;-;193;85,4;28;12,39;226;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261380;SAO VICENTE FERRER;0;-;0;-;53;84,13;10;15,87;63;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261390;SERRA TALHADA;0;-;2;0,94;186;87,32;25;11,74;213;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261400;SERRITA;1;1,11;0;-;82;91,11;7;7,78;90;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261410;SERTANIA;1;0,61;0;-;147;89,09;17;10,3;165;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261420;SIRINHAEM;0;-;2;1,53;108;82,44;21;16,03;131;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261440;SOLIDAO;0;-;0;-;4;100;0;-;4;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261450;SURUBIM;0;-;5;3,62;119;86,23;14;10,14;138;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261460;TABIRA;0;-;0;-;95;91,35;9;8,65;104;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261470;TACAIMBO;0;-;0;-;29;82,86;6;17,14;35;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261480;TACARATU;0;-;1;1,37;68;93,15;4;5,48;73;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261485;TAMANDARE;0;-;0;-;62;91,18;6;8,82;68;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261500;TAQUARITINGA DO NORTE;0;-;1;1,79;49;87,5;6;10,71;56;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261510;TEREZINHA;0;-;0;-;21;87,5;3;12,5;24;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261520;TERRA NOVA;0;-;0;-;22;100;0;-;22;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261530;TIMBAUBA;1;0,42;3;1,25;215;89,58;21;8,75;240;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261540;TORITAMA;0;-;0;-;78;95,12;4;4,88;82;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261550;TRACUNHAEM;0;-;1;3,13;26;81,25;5;15,63;32;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261560;TRINDADE;1;0,32;2;0,64;287;91,4;24;7,64;314;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261570;TRIUNFO;0;-;0;-;28;90,32;3;9,68;31;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261580;TUPANATINGA;4;2,86;2;1,43;122;87,14;12;8,57;140;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261590;TUPARETAMA;0;-;2;3,92;47;92,16;2;3,92;51;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261600;VENTUROSA;0;-;1;1,56;56;87,5;7;10,94;64;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261610;VERDEJANTE;0;-;1;9,09;10;90,91;0;-;11;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261618;VERTENTE DO LERIO;0;-;1;6,25;15;93,75;0;-;16;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261620;VERTENTES;0;-;0;-;87;90,63;9;9,38;96;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261630;VICENCIA;0;-;0;-;53;96,36;2;3,64;55;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261640;VITORIA DE SANTO ANTAO;0;-;2;0,38;477;90;51;9,62;530;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261650;XEXEU;0;-;1;2,5;34;85;5;12,5;40;2025;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260005;ABREU E LIMA;0;-;6;2,47;207;85,19;30;12,35;243;2025;03;AMARELA;M;MASCULINO;3;ENTRE_2_ANOS_A_5_ANOS
NORDESTE;26;PE;260010;AFOGADOS DA INGAZEIRA;10;3,44;12;4,12;238;81,79;31;10,65;291;2025;03;AMARELA;M;MASCULINO;3;ENTRE_2_ANOS_A_5_ANOS
NORDESTE;26;PE;260020;AFRANIO;1;0,43;11;4,7;199;85,04;23;9,83;234;2025;03;AMARELA;M;MASCULINO;3;ENTRE_2_ANOS_A_5_ANOS
NORDESTE;26;PE;260030;AGRESTINA;0;-;3;2,78;101;93,52;4;3,7;108;2025;03;AMARELA;M;MASCULINO;3;ENTRE_2_ANOS_A_5_ANOS
NORDESTE;26;PE;260040;AGUA PRETA;3;1,48;7;3,45;162;79,8;31;15,27;203;2025;03;AMARELA;M;MASCULINO;3;ENTRE_2_ANOS_A_5_ANOS
NORDESTE;26;PE;260050;AGUAS BELAS;5;0,93;13;2,43;477;89,16;40;7,48;535;2025;03;AMARELA;M;MASCULINO;3;ENTRE_2_ANOS_A_5_ANOS
NORDESTE;26;PE;260060;ALAGOINHA;5;2,58;4;2,06;164;84,54;21;10,82;194;2025;03;AMARELA;M;MASCULINO;3;ENTRE_2_ANOS_A_5_ANOS
NORDESTE;26;PE;260070;ALIANCA;2;0,5;9;2,23;343;84,9;50;12,38;404;2025;03;AMARELA;M;MASCULINO;3;ENTRE_2_ANOS_A_5_ANOS
NORDESTE;26;PE;260080;ALTINHO;0;-;1;1,49;63;94,03;3;4,48;67;2025;03;AMARELA;M;MASCULINO;3;ENTRE_2_ANOS_A_5_ANOS
NORDESTE;26;PE;260090;AMARAJI;9;6,29;2;1,4;113;79,02;19;13,29;143;2025;03;AMARELA;M;MASCULINO;3;ENTRE_2_ANOS_A_5_ANOS
NORDESTE;26;PE;260100;ANGELIM;1;0,95;2;1,9;92;87,62;10;9,52;105;2025;03;AMARELA;M;MASCULINO;3;ENTRE_2_ANOS_A_5_ANOS
NORDESTE;26;PE;260105;ARACOIABA;0;-;5;1,98;205;81,03;43;17;253;2025;03;AMARELA;M;MASCULINO;3;ENTRE_2_ANOS_A_5_ANOS
NORDESTE;26;PE;260110;ARARIPINA;5;0,46;33;3,01;983;89,61;76;6,93;1.097;2025;03;AMARELA;M;MASCULINO;3;ENTRE_2_ANOS_A_5_ANOS
NORDESTE;26;PE;260120;ARCOVERDE;1;0,23;8;1,86;373;86,95;47;10,96;429;2025;03;AMARELA;M;MASCULINO;3;ENTRE_2_ANOS_A_5_ANOS
NORDESTE;26;PE;260130;BARRA DE GUABIRABA;0;-;2;2,56;66;84,62;10;12,82;78;2025;03;AMARELA;M;MASCULINO;3;ENTRE_2_ANOS_A_5_ANOS
NORDESTE;26;PE;260140;BARREIROS;4;0,94;7;1,64;367;85,95;49;11,48;427;2025;03;AMARELA;M;MASCULINO;3;ENTRE_2_ANOS_A_5_ANOS
NORDESTE;26;PE;260150;BELEM DE MARIA;1;0,93;2;1,87;88;82,24;16;14,95;107;2025;03;AMARELA;M;MASCULINO;3;ENTRE_2_ANOS_A_5_ANOS
NORDESTE;26;PE;260160;BELEM DO SAO FRANCISCO;0;-;3;2,44;118;95,93;2;1,63;123;2025;03;AMARELA;M;MASCULINO;3;ENTRE_2_ANOS_A_5_ANOS
NORDESTE;26;PE;260170;BELO JARDIM;1;0,15;14;2,13;564;85,84;78;11,87;657;2025;03;AMARELA;M;MASCULINO;3;ENTRE_2_ANOS_A_5_ANOS
NORDESTE;26;PE;260180;BETANIA;0;-;0;-;62;77,5;18;22,5;80;2025;03;AMARELA;M;MASCULINO;3;ENTRE_2_ANOS_A_5_ANOS
NORDESTE;26;PE;260190;BEZERROS;2;0,89;4;1,78;195;86,67;24;10,67;225;2025;03;AMARELA;M;MASCULINO;3;ENTRE_2_ANOS_A_5_ANOS
NORDESTE;26;PE;260200;BODOCO;3;1,04;5;1,74;261;90,63;19;6,6;288;2025;03;AMARELA;M;MASCULINO;3;ENTRE_2_ANOS_A_5_ANOS
