Regiao;Codigo_UF;UF;Codigo_IBGE;Municipio;MuitoBaixo_Qtd;MuitoBaixo_Perc;Baixo_Qtd;Baixo_Perc;Adequado_Qtd;Adequado_Perc;Elevado_Qtd;Elevado_Perc;Total;Ano;Raca_Codigo;Raca_Nome;Sexo_Codigo;Sexo_Nome;Fase_Idade;Fase_Nome
NORDESTE;26;PE;260870;LAGOA DOS GATOS;0;-;0;-;5;83,33;1;16,67;6;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260875;LAGOA GRANDE;5;7,04;8;11,27;57;80,28;1;1,41;71;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260880;LAJEDO;1;1,39;0;-;66;91,67;5;6,94;72;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260890;LIMOEIRO;2;1,19;1;0,6;142;84,52;23;13,69;168;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260900;MACAPARANA;1;1,09;1;1,09;78;84,78;12;13,04;92;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260910;MACHADOS;1;10;0;-;7;70;2;20;10;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260915;MANARI;0;-;0;-;9;100;0;-;9;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260920;MARAIAL;1;10;2;20;7;70;0;-;10;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260930;MIRANDIBA;0;-;0;-;9;100;0;-;9;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261430;MOREILANDIA;0;-;1;5,26;16;84,21;2;10,53;19;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260940;MORENO;2;2,13;2;2,13;77;81,91;13;13,83;94;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260950;NAZARE DA MATA;1;0,94;4;3,77;90;84,91;11;10,38;106;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260960;OLINDA;189;18,12;63;6,04;690;66,16;101;9,68;1.043;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260970;OROBO;0;-;0;-;29;90,63;3;9,38;32;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260980;OROCO;0;-;0;-;22;91,67;2;8,33;24;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260990;OURICURI;0;-;3;2,54;104;88,14;11;9,32;118;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261000;PALMARES;6;6,67;4;4,44;73;81,11;7;7,78;90;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261010;PALMEIRINA;0;-;0;-;3;100;0;-;3;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261020;PANELAS;1;4,17;0;-;22;91,67;1;4,17;24;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261030;PARANATAMA;0;-;2;6,67;25;83,33;3;10;30;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261040;PARNAMIRIM;0;-;2;2,25;81;91,01;6;6,74;89;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261050;PASSIRA;0;-;0;-;27;93,1;2;6,9;29;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261060;PAUDALHO;10;5,35;9;4,81;147;78,61;21;11,23;187;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261070;PAULISTA;4;3,33;2;1,67;102;85;12;10;120;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261080;PEDRA;0;-;0;-;2;100;0;-;2;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261090;PESQUEIRA;4;9,09;6;13,64;31;70,45;3;6,82;44;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261100;PETROLANDIA;0;-;0;-;10;83,33;2;16,67;12;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261110;PETROLINA;0;-;1;1,03;79;81,44;17;17,53;97;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261120;POCAO;0;-;1;7,69;9;69,23;3;23,08;13;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261130;POMBOS;0;-;0;-;35;89,74;4;10,26;39;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261140;PRIMAVERA;0;-;0;-;8;88,89;1;11,11;9;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261150;QUIPAPA;0;-;0;-;26;89,66;3;10,34;29;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261153;QUIXABA;0;-;0;-;21;87,5;3;12,5;24;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261160;RECIFE;15;0,72;42;2,02;1.794;86,08;233;11,18;2.084;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261170;RIACHO DAS ALMAS;0;-;2;5,71;31;88,57;2;5,71;35;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261180;RIBEIRAO;1;2,7;0;-;31;83,78;5;13,51;37;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261190;RIO FORMOSO;1;1,96;2;3,92;42;82,35;6;11,76;51;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261200;SAIRE;0;-;0;-;3;75;1;25;4;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261210;SALGADINHO;0;-;0;-;4;80;1;20;5;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261220;SALGUEIRO;0;-;1;1,35;66;89,19;7;9,46;74;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261230;SALOA;2;5,56;0;-;31;86,11;3;8,33;36;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261240;SANHARO;0;-;0;-;30;96,77;1;3,23;31;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261245;SANTA CRUZ;1;3,13;0;-;29;90,63;2;6,25;32;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261247;SANTA CRUZ DA BAIXA VERDE;0;-;2;13,33;11;73,33;2;13,33;15;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261250;SANTA CRUZ DO CAPIBARIBE;1;0,81;2;1,63;109;88,62;11;8,94;123;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261255;SANTA FILOMENA;0;-;0;-;28;100;0;-;28;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261260;SANTA MARIA DA BOA VISTA;1;1,61;0;-;54;87,1;7;11,29;62;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261270;SANTA MARIA DO CAMBUCA;0;-;1;3,7;22;81,48;4;14,81;27;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261280;SANTA TEREZINHA;0;-;0;-;14;82,35;3;17,65;17;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261290;SAO BENEDITO DO SUL;0;-;0;-;6;100;0;-;6;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261300;SAO BENTO DO UNA;0;-;1;1,69;54;91,53;4;6,78;59;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261310;SAO CAITANO;0;-;1;1,35;65;87,84;8;10,81;74;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261320;SAO JOAO;0;-;0;-;18;90;2;10;20;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261330;SAO JOAQUIM DO MONTE;0;-;0;-;22;88;3;12;25;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261340;SAO JOSE DA COROA GRANDE;0;-;0;-;16;88,89;2;11,11;18;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261350;SAO JOSE DO BELMONTE;1;3,13;0;-;25;78,13;6;18,75;32;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261360;SAO JOSE DO EGITO;0;-;3;2,4;110;88;12;9,6;125;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261370;SAO LOURENCO DA MATA;1;0,82;1;0,82;102;83,61;18;14,75;122;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261380;SAO VICENTE FERRER;2;5,41;0;-;32;86,49;3;8,11;37;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261390;SERRA TALHADA;58;22,31;26;10;159;61,15;17;6,54;260;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261400;SERRITA;0;-;1;4,35;22;95,65;0;-;23;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261410;SERTANIA;0;-;2;4,88;37;90,24;2;4,88;41;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261420;SIRINHAEM;4;3,01;2;1,5;111;83,46;16;12,03;133;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261440;SOLIDAO;0;-;0;-;14;100;0;-;14;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261450;SURUBIM;0;-;1;1,54;56;86,15;8;12,31;65;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261460;TABIRA;1;1,67;0;-;56;93,33;3;5;60;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261470;TACAIMBO;0;-;1;6,25;14;87,5;1;6,25;16;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261480;TACARATU;0;-;0;-;20;100;0;-;20;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261485;TAMANDARE;0;-;0;-;16;94,12;1;5,88;17;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261500;TAQUARITINGA DO NORTE;0;-;0;-;5;83,33;1;16,67;6;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261510;TEREZINHA;0;-;0;-;8;80;2;20;10;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261520;TERRA NOVA;0;-;0;-;18;94,74;1;5,26;19;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261530;TIMBAUBA;2;1,12;4;2,23;161;89,94;12;6,7;179;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261540;TORITAMA;0;-;0;-;2;100;0;-;2;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261550;TRACUNHAEM;0;-;0;-;3;100;0;-;3;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261560;TRINDADE;0;-;1;3,45;24;82,76;4;13,79;29;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261570;TRIUNFO;0;-;0;-;20;95,24;1;4,76;21;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261580;TUPANATINGA;0;-;1;2,63;29;76,32;8;21,05;38;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261590;TUPARETAMA;0;-;0;-;18;78,26;5;21,74;23;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261600;VENTUROSA;0;-;2;4,88;35;85,37;4;9,76;41;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261610;VERDEJANTE;0;-;1;6,67;13;86,67;1;6,67;15;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261618;VERTENTE DO LERIO;0;-;0;-;10;90,91;1;9,09;11;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261620;VERTENTES;0;-;0;-;12;75;4;25;16;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261630;VICENCIA;0;-;1;1,59;53;84,13;9;14,29;63;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261640;VITORIA DE SANTO ANTAO;0;-;1;2,86;32;91,43;2;5,71;35;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;261650;XEXEU;0;-;0;-;1;100;0;-;1;2020;03;AMARELA;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260005;ABREU E LIMA;1;0,99;1;0,99;93;92,08;6;5,94;101;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260010;AFOGADOS DA INGAZEIRA;4;6,78;3;5,08;49;83,05;3;5,08;59;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260020;AFRANIO;3;8,57;0;-;29;82,86;3;8,57;35;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260030;AGRESTINA;0;-;1;3,85;25;96,15;0;-;26;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260040;AGUA PRETA;0;-;0;-;41;95,35;2;4,65;43;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260050;AGUAS BELAS;0;-;4;3,05;117;89,31;10;7,63;131;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260060;ALAGOINHA;0;-;0;-;9;100;0;-;9;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260070;ALIANCA;0;-;0;-;71;85,54;12;14,46;83;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260080;ALTINHO;0;-;0;-;8;80;2;20;10;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260090;AMARAJI;0;-;0;-;29;82,86;6;17,14;35;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260100;ANGELIM;1;12,5;1;12,5;5;62,5;1;12,5;8;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260105;ARACOIABA;0;-;1;1,49;58;86,57;8;11,94;67;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260110;ARARIPINA;2;2,3;3;3,45;78;89,66;4;4,6;87;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260120;ARCOVERDE;1;0,82;5;4,1;104;85,25;12;9,84;122;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260130;BARRA DE GUABIRABA;0;-;1;4,17;20;83,33;3;12,5;24;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260140;BARREIROS;1;4,76;0;-;19;90,48;1;4,76;21;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260150;BELEM DE MARIA;0;-;0;-;14;93,33;1;6,67;15;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260160;BELEM DO SAO FRANCISCO;0;-;0;-;7;100;0;-;7;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260170;BELO JARDIM;0;-;0;-;61;93,85;4;6,15;65;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260180;BETANIA;0;-;0;-;9;90;1;10;10;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260190;BEZERROS;1;2,17;0;-;42;91,3;3;6,52;46;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260200;BODOCO;0;-;3;5,56;51;94,44;0;-;54;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260210;BOM CONSELHO;0;-;0;-;23;88,46;3;11,54;26;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260220;BOM JARDIM;0;-;0;-;72;85,71;12;14,29;84;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260230;BONITO;1;8,33;0;-;10;83,33;1;8,33;12;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260240;BREJAO;0;-;0;-;19;95;1;5;20;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260250;BREJINHO;0;-;0;-;23;79,31;6;20,69;29;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260260;BREJO DA MADRE DE DEUS;0;-;1;5,26;16;84,21;2;10,53;19;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260270;BUENOS AIRES;0;-;0;-;6;85,71;1;14,29;7;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260280;BUIQUE;1;1,47;0;-;62;91,18;5;7,35;68;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260290;CABO DE SANTO AGOSTINHO;1;1,08;1;1,08;78;83,87;13;13,98;93;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260300;CABROBO;1;1,96;0;-;48;94,12;2;3,92;51;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260310;CACHOEIRINHA;0;-;0;-;7;100;0;-;7;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260320;CAETES;0;-;0;-;29;96,67;1;3,33;30;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260330;CALCADO;0;-;0;-;3;75;1;25;4;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260340;CALUMBI;0;-;0;-;3;100;0;-;3;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260345;CAMARAGIBE;2;1,23;3;1,85;135;83,33;22;13,58;162;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260350;CAMOCIM DE SAO FELIX;0;-;0;-;16;88,89;2;11,11;18;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260360;CAMUTANGA;0;-;0;-;15;83,33;3;16,67;18;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260370;CANHOTINHO;0;-;0;-;7;70;3;30;10;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260380;CAPOEIRAS;0;-;0;-;11;91,67;1;8,33;12;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260390;CARNAIBA;1;2,13;1;2,13;41;87,23;4;8,51;47;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260392;CARNAUBEIRA DA PENHA;0;-;0;-;0;-;0;-;0;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260400;CARPINA;1;0,83;0;-;102;85;17;14,17;120;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260410;CARUARU;1;0,13;7;0,94;672;89,84;68;9,09;748;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260415;CASINHAS;0;-;0;-;5;100;0;-;5;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260420;CATENDE;0;-;1;2;43;86;6;12;50;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260430;CEDRO;4;16;2;8;18;72;1;4;25;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260440;CHA DE ALEGRIA;0;-;0;-;34;87,18;5;12,82;39;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260450;CHA GRANDE;0;-;0;-;24;92,31;2;7,69;26;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260460;CONDADO;0;-;0;-;27;96,43;1;3,57;28;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260470;CORRENTES;0;-;0;-;1;100;0;-;1;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260480;CORTES;0;-;0;-;6;100;0;-;6;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260490;CUMARU;0;-;0;-;23;82,14;5;17,86;28;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260500;CUPIRA;0;-;0;-;23;88,46;3;11,54;26;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260510;CUSTODIA;7;17,5;1;2,5;30;75;2;5;40;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260515;DORMENTES;2;5,71;1;2,86;28;80;4;11,43;35;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260520;ESCADA;0;-;0;-;3;100;0;-;3;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260530;EXU;0;-;0;-;27;90;3;10;30;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260540;FEIRA NOVA;1;2,86;0;-;31;88,57;3;8,57;35;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260545;FERNANDO DE NORONHA;0;-;0;-;9;100;0;-;9;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260550;FERREIROS;0;-;0;-;13;100;0;-;13;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260560;FLORES;2;5,56;0;-;29;80,56;5;13,89;36;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260570;FLORESTA;0;-;1;1,41;64;90,14;6;8,45;71;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260580;FREI MIGUELINHO;0;-;0;-;25;89,29;3;10,71;28;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260590;GAMELEIRA;0;-;0;-;17;77,27;5;22,73;22;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260600;GARANHUNS;0;-;0;-;81;95,29;4;4,71;85;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260610;GLORIA DO GOITA;0;-;2;5,88;26;76,47;6;17,65;34;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260620;GOIANA;0;-;2;2,67;69;92;4;5,33;75;2020;03;AMARELA;F;FEMININO;2;ENTRE_6_MESES_A_2_ANOS
